Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-08 00:00:00+05:30,111.13825292009919,112.8688089097517,110.73822690280952,111.80786895751953,5412180,0.0,0.0
2010-07-09 00:00:00+05:30,111.8078257047942,113.39923501750762,111.43388225459546,112.52091217041016,6772956,0.0,0.0
2010-07-12 00:00:00+05:30,113.39923804530002,113.39923804530002,110.85992883311876,111.15560913085938,6248862,0.0,0.0
2010-07-13 00:00:00+05:30,111.69042207030441,112.2687255156696,110.50773276745034,111.06429290771484,5065212,0.0,0.0
2010-07-14 00:00:00+05:30,111.72955941160224,112.03828092096141,109.13807736887321,109.44244384765625,8188926,0.0,0.0
2010-07-15 00:00:00+05:30,109.83378523747643,110.51644231149577,107.14228852670409,107.56841278076172,8100378,0.0,0.0
2010-07-16 00:00:00+05:30,106.37702551416857,109.74682440426041,106.12048472216819,109.45985412597656,8592060,0.0,0.0
2010-07-19 00:00:00+05:30,109.12937195939652,109.99900068025464,108.36410473590635,109.49462127685547,3253020,0.0,0.0
2010-07-20 00:00:00+05:30,109.49462296289175,110.3903341102199,108.92936070288089,109.49897003173828,4290432,0.0,0.0
2010-07-21 00:00:00+05:30,110.00767948862905,110.95122417058947,109.06413480666865,110.62511444091797,4300062,0.0,0.0
2010-07-22 00:00:00+05:30,110.62511861752542,111.45996274166897,109.3859015979876,111.12080383300781,3270120,0.0,0.0
2010-07-23 00:00:00+05:30,111.14256361199708,111.55563866696463,109.18155780106022,109.56854248046875,3512862,0.0,0.0
2010-07-26 00:00:00+05:30,110.00769836991972,110.09466363331293,108.59890568827187,109.1598129272461,3239190,0.0,0.0
2010-07-27 00:00:00+05:30,109.5815584830735,110.65119994165167,109.44676752896346,109.82505798339844,2750628,0.0,0.0
2010-07-28 00:00:00+05:30,109.57288402193835,111.28605108280411,109.1380736439934,109.53375244140625,5236176,0.0,0.0
2010-07-29 00:00:00+05:30,108.30325278923759,110.10337753681469,106.09439998816902,108.40325927734375,15344016,0.0,0.0
2010-07-30 00:00:00+05:30,107.83364872658969,108.66848508047585,106.15091888748256,107.89452362060547,7286052,0.0,0.0
2010-08-02 00:00:00+05:30,107.8336697377737,111.66002301266771,107.8336697377737,111.12520599365234,4191714,0.0,0.0
2010-08-03 00:00:00+05:30,112.18177838154577,112.18177838154577,110.12511297532846,110.58601379394531,5408688,0.0,0.0
2010-08-04 00:00:00+05:30,110.87736222801107,111.13825013913579,109.3816038093403,109.8381576538086,4071342,0.0,0.0
2010-08-05 00:00:00+05:30,106.77702640014569,110.39032402631099,106.77702640014569,108.0379867553711,5340498,0.0,0.0
2010-08-06 00:00:00+05:30,106.47703366041483,108.42499851293009,105.05084453899003,107.0379409790039,5066004,0.0,0.0
2010-08-09 00:00:00+05:30,107.83362270689044,110.00333525125248,106.40308692769668,107.19879150390625,5460756,0.0,0.0
2010-08-10 00:00:00+05:30,107.79886093413718,107.99017178737425,106.31179703027462,107.42057037353516,4457454,0.0,0.0
2010-08-11 00:00:00+05:30,107.8336549247624,108.62501266912322,106.7901034511733,107.60755157470703,6289722,0.0,0.0
2010-08-12 00:00:00+05:30,107.39882896466997,110.83820470118623,106.87705326449884,110.13380432128906,7668096,0.0,0.0
2010-08-13 00:00:00+05:30,110.18162091512112,112.00783558243437,110.18162091512112,111.09907531738281,5054388,0.0,0.0
2010-08-16 00:00:00+05:30,110.87733012858531,111.53824385565291,109.66420328539378,110.48165130615234,2064042,0.0,0.0
2010-08-17 00:00:00+05:30,109.74679799344688,110.91644601911192,108.429317794747,109.4902572631836,2001426,0.0,0.0
2010-08-18 00:00:00+05:30,109.62072982438497,113.32099364945704,108.32499259067508,111.668701171875,8320986,0.0,0.0
2010-08-19 00:00:00+05:30,112.00783015842893,112.68178499285823,109.74679727680368,110.15552520751953,2795226,0.0,0.0
2010-08-20 00:00:00+05:30,109.83376324689688,111.31212478556418,108.83803776646806,109.4902572631836,2250120,0.0,0.0
2010-08-23 00:00:00+05:30,109.07720300691774,112.79050750497369,108.87719006603857,111.58607482910156,4469316,0.0,0.0
2010-08-24 00:00:00+05:30,111.83392576740502,112.3296190667541,110.00771076208063,110.66863250732422,5260752,0.0,0.0
2010-08-25 00:00:00+05:30,110.87734904197369,112.09482316187916,110.03815757121167,111.01648712158203,4110342,0.0,0.0
2010-08-26 00:00:00+05:30,111.1382064025941,112.91224031543466,110.90775603590154,112.16871643066406,7195542,0.0,0.0
2010-08-27 00:00:00+05:30,112.66007001863021,115.9994312390634,111.48607471996249,114.63411712646484,9813786,0.0,0.0
2010-08-30 00:00:00+05:30,115.74725768304846,118.26047715507872,115.23418400545972,116.89081573486328,11828838,0.0,0.0
2010-08-31 00:00:00+05:30,116.52991989292718,117.39954883447881,115.57333363038691,116.32121276855469,6250044,0.0,0.0
2010-09-01 00:00:00+05:30,117.36473193017245,117.80824439917197,115.86027992918358,116.43858337402344,4029264,0.0,0.0
2010-09-02 00:00:00+05:30,116.96471749583299,118.16479518956328,114.79064951030998,114.91239929199219,5363232,0.0,0.0
2010-09-03 00:00:00+05:30,115.92117168313756,116.85166744337735,115.13850812630092,116.44294738769531,4640760,0.0,0.0
2010-09-06 00:00:00+05:30,115.83420902762687,119.3127164571198,114.79065759494554,117.46041107177734,6508818,0.0,0.0
2010-09-07 00:00:00+05:30,118.04305927896137,118.68222974146079,116.79079280825042,117.71694946289062,7104702,0.0,0.0
2010-09-08 00:00:00+05:30,116.99079029484885,118.68656111414619,116.53423661273034,117.87781524658203,6399516,0.0,0.0
2010-09-09 00:00:00+05:30,118.2735253229034,119.50462250322235,117.17432364867706,119.23641967773438,4766208,2.5,0.0
2010-09-13 00:00:00+05:30,121.35130606450198,122.14272762579222,120.15098658351438,121.55795288085938,6572406,0.0,0.0
2010-09-14 00:00:00+05:30,121.79094979075532,124.31470830301845,120.15974620596965,122.78462219238281,8323002,0.0,0.0
2010-09-15 00:00:00+05:30,123.10997351793219,127.8057445834993,122.71426288014159,123.72113037109375,15575154,0.0,0.0
2010-09-16 00:00:00+05:30,123.98935872404498,125.92394714658678,122.58238459394593,123.08802032470703,5001774,0.0,0.0
2010-09-17 00:00:00+05:30,123.98935200255593,125.08854570197241,122.14270207911362,122.86817169189453,7716156,0.0,0.0
2010-09-20 00:00:00+05:30,123.54964129848605,124.94781548315085,123.11875697455304,123.47929382324219,6851880,0.0,0.0
2010-09-21 00:00:00+05:30,123.63763379662447,124.51699378092272,122.87699026822507,123.44857788085938,5398812,0.0,0.0
2010-09-22 00:00:00+05:30,123.98935592145466,124.763186442527,122.6703202201626,123.34302520751953,5038278,0.0,0.0
2010-09-23 00:00:00+05:30,123.98934442342178,126.05583618073024,123.54966858068235,125.28199768066406,9012420,0.0,0.0
2010-09-24 00:00:00+05:30,125.92395392239376,127.30454580200752,124.35869381018621,126.37242126464844,6950910,0.0,0.0
2010-09-27 00:00:00+05:30,127.06711665594727,129.010496664916,126.58347554812309,128.2014923095703,6416928,0.0,0.0
2010-09-28 00:00:00+05:30,126.90440131833563,129.49411142165405,126.90440131833563,128.2146453857422,6123840,0.0,0.0
2010-09-29 00:00:00+05:30,129.00169430693802,129.00169430693802,124.51697282796471,124.9874267578125,4641462,0.0,0.0
2010-09-30 00:00:00+05:30,125.31278958091016,125.47547119036885,121.55793347716808,123.47053527832031,10107282,0.0,0.0
2010-10-01 00:00:00+05:30,123.66839863905393,125.37874947981919,122.95172841935536,123.54969024658203,10126602,0.0,0.0
2010-10-04 00:00:00+05:30,123.90137058009743,127.0142984861585,122.2305980253279,122.61311340332031,7828398,0.0,0.0
2010-10-05 00:00:00+05:30,119.06494433676578,123.78708996943315,119.06494433676578,122.28338623046875,4812792,0.0,0.0
2010-10-06 00:00:00+05:30,123.87061162760585,123.87061162760585,121.54911253577514,121.81291961669922,6158262,0.0,0.0
2010-10-07 00:00:00+05:30,121.81294331699739,123.14077040246056,120.73572817672002,121.72940063476562,6203238,0.0,0.0
2010-10-08 00:00:00+05:30,122.2306082522869,122.67028400600017,119.13087526933958,119.80797576904297,4711794,0.0,0.0
2010-10-11 00:00:00+05:30,121.74259485837634,121.7469905704451,119.02098087517092,119.69808959960938,4175916,0.0,0.0
2010-10-12 00:00:00+05:30,120.59505719870936,120.61264810138094,118.36588326702204,119.58379364013672,4837332,0.0,0.0
2010-10-13 00:00:00+05:30,120.20810339871181,122.22183046205676,119.62333687725264,121.36006164550781,7617498,0.0,0.0
2010-10-14 00:00:00+05:30,121.59751927541409,122.01961237425184,118.71762690598229,119.15730285644531,3243054,0.0,0.0
2010-10-15 00:00:00+05:30,120.4719172278699,120.4719172278699,117.09079355036809,117.8646240234375,4364958,0.0,0.0
2010-10-18 00:00:00+05:30,117.8646178867981,120.79727413144413,116.11909363786549,119.9750747680664,6438486,0.0,0.0
2010-10-19 00:00:00+05:30,120.55986125822712,120.85884214257356,117.74592115533267,118.76597595214844,5381238,0.0,0.0
2010-10-20 00:00:00+05:30,118.53734652095842,120.0938070665355,117.8338554336852,118.7527847290039,1889988,0.0,0.0
2010-10-21 00:00:00+05:30,119.41231544004275,120.55987825458662,118.01853635398965,119.60137939453125,5013066,0.0,0.0
2010-10-22 00:00:00+05:30,120.20373468282739,120.33124255433373,117.67558801925571,118.17242431640625,2689536,0.0,0.0
2010-10-25 00:00:00+05:30,119.59258775859692,119.76845652365131,118.16802258401036,118.43623352050781,5148702,0.0,0.0
2010-10-26 00:00:00+05:30,119.14406178406412,119.14406178406412,116.07510684436554,116.4444351196289,5765184,0.0,0.0
2010-10-27 00:00:00+05:30,116.33895456650716,116.39611492990453,113.5074233819306,114.18453216552734,5111040,0.0,0.0
2010-10-28 00:00:00+05:30,115.01989324312947,116.8225777397753,113.61291938837516,114.65496063232422,13989654,0.0,0.0
2010-10-29 00:00:00+05:30,116.73022330830472,116.73022330830472,113.43703091113315,114.67252349853516,4452246,0.0,0.0
2010-11-01 00:00:00+05:30,116.42688072846131,117.2183021048993,115.19577544238808,116.01797485351562,2571858,0.0,0.0
2010-11-02 00:00:00+05:30,116.10591431118712,117.38538049165541,115.48596595047005,116.98966979980469,2180070,0.0,0.0
2010-11-03 00:00:00+05:30,117.65800854689445,118.4318392257586,116.78744802682772,116.99409484863281,4693920,0.0,0.0
2010-11-04 00:00:00+05:30,118.07128661384525,121.61509212109233,116.86656357840326,120.33123016357422,5213736,0.0,0.0
2010-11-08 00:00:00+05:30,122.75824763761577,122.75824763761577,118.09764987605968,118.7703628540039,7205400,0.0,0.0
2010-11-09 00:00:00+05:30,119.31996172344567,120.17293918419952,116.98527506267388,117.609619140625,5196576,0.0,0.0
2010-11-10 00:00:00+05:30,117.83381570956062,118.9593914088376,117.83381570956062,118.54170227050781,2055864,0.0,0.0
2010-11-11 00:00:00+05:30,118.71320902996068,119.05615508018978,115.2837163246507,115.87288665771484,5053794,0.0,0.0
2010-11-12 00:00:00+05:30,116.30815269389987,116.69067620797009,113.87233273830667,114.72970581054688,6405996,0.0,0.0
2010-11-15 00:00:00+05:30,114.72974667850659,116.76985671208249,113.48105822429599,115.58712005615234,2820924,0.0,0.0
2010-11-16 00:00:00+05:30,116.68188158747265,116.68188158747265,112.20596018959117,113.73603820800781,3510384,0.0,0.0
2010-11-18 00:00:00+05:30,116.4972148298161,116.4972148298161,110.09549706086493,112.75554656982422,5800602,0.0,0.0
2010-11-19 00:00:00+05:30,113.34911570717784,113.34911570717784,110.03394407901119,111.11555480957031,2874444,0.0,0.0
2010-11-22 00:00:00+05:30,110.80337555950076,114.75608627116355,109.48434008511957,114.0306167602539,4750710,0.0,0.0
2010-11-23 00:00:00+05:30,113.43706701920446,113.87674288995754,109.78773233461412,111.91138458251953,5386170,0.0,0.0
2010-11-24 00:00:00+05:30,112.55771277125527,112.77755474283806,108.60060558729604,109.6954116821289,3377418,0.0,0.0
2010-11-25 00:00:00+05:30,109.71296370990429,111.32658416721226,106.01087328691419,107.87950134277344,8742108,0.0,0.0
2010-11-26 00:00:00+05:30,108.60060649002438,109.87128134223268,104.81937607220246,109.12382507324219,5960676,0.0,0.0
2010-11-29 00:00:00+05:30,110.18780791637236,110.18780791637236,107.8311352815089,109.30845642089844,2647794,0.0,0.0
2010-11-30 00:00:00+05:30,109.39199644713159,109.88883256241516,107.83993204441344,109.50631713867188,4231428,0.0,0.0
2010-12-01 00:00:00+05:30,109.91966490792083,114.64182026825748,109.61189252225024,113.10733795166016,5444130,0.0,0.0
2010-12-02 00:00:00+05:30,117.482120769552,119.12211599014324,114.77809746779789,115.54313659667969,11644164,0.0,0.0
2010-12-03 00:00:00+05:30,116.07514414733747,117.2051159416007,115.19578431112106,116.03997039794922,7572450,0.0,0.0
2010-12-06 00:00:00+05:30,117.37657434673298,117.48210363250001,115.89926095504457,116.11909484863281,3349338,0.0,0.0
2010-12-07 00:00:00+05:30,116.95449245463647,118.3614583929833,116.514808554493,117.65357971191406,8844924,0.0,0.0
2010-12-08 00:00:00+05:30,118.27353722560322,119.93112327659175,117.8338532913625,118.29991149902344,11054448,0.0,0.0
2010-12-09 00:00:00+05:30,118.86272202952131,119.2276547478393,113.84158627924766,116.21585083007812,7655118,0.0,0.0
2010-12-10 00:00:00+05:30,116.86655973971875,116.91052491156637,115.66624050671204,116.25100708007812,5738214,0.0,0.0
2010-12-13 00:00:00+05:30,116.86656873513844,117.31943982781992,115.9168613745438,116.78742980957031,5770620,0.0,0.0
2010-12-14 00:00:00+05:30,117.46890851091331,117.9701404155653,116.62033486780896,117.12156677246094,3887496,0.0,0.0
2010-12-15 00:00:00+05:30,118.0009527631484,118.17243387710315,115.15183833395119,116.40492248535156,4209096,0.0,0.0
2010-12-16 00:00:00+05:30,117.30624460486635,117.65799015888162,114.6681730766403,116.95011138916016,11786376,0.0,0.0
2010-12-20 00:00:00+05:30,118.9278670135162,119.29729270607953,116.77438654335923,117.5357666015625,8097570,5.333333,0.0
2010-12-21 00:00:00+05:30,117.84661203984665,118.02681666044988,116.77437598647018,117.22489166259766,3671034,0.0,0.0
2010-12-22 00:00:00+05:30,117.85564956880361,118.75668939476465,117.36909284734433,117.60336303710938,3879690,0.0,0.0
2010-12-23 00:00:00+05:30,118.20704093085503,118.21605735031308,116.42749835232925,117.15733337402344,3540876,0.0,0.0
2010-12-24 00:00:00+05:30,115.51294389962445,117.13481046803147,115.51294389962445,116.6617660522461,2734644,0.0,0.0
2010-12-27 00:00:00+05:30,116.94557812257558,117.58531486836038,116.68877930765018,117.09424591064453,2787534,0.0,0.0
2010-12-28 00:00:00+05:30,117.1258011297129,117.1258011297129,115.92292163496712,116.22476959228516,2639922,0.0,0.0
2010-12-29 00:00:00+05:30,117.0266817820091,117.67543502179842,116.25630174592949,117.43666076660156,3858492,0.0,0.0
2010-12-30 00:00:00+05:30,117.55828698793847,117.55828698793847,115.78324862968479,116.64823913574219,5010018,0.0,0.0
2010-12-31 00:00:00+05:30,116.2427601698255,117.36004529802781,115.71115448530794,116.07156372070312,4598454,0.0,0.0
2011-01-03 00:00:00+05:30,117.49521595433794,117.49521595433794,116.24727922413435,116.48605346679688,3086238,0.0,0.0
2011-01-04 00:00:00+05:30,116.71582377077452,116.90054075248186,115.69765307658861,115.96796417236328,4576776,0.0,0.0
2011-01-05 00:00:00+05:30,116.13465495511437,116.13465495511437,113.3504540069195,114.08479309082031,5421078,0.0,0.0
2011-01-06 00:00:00+05:30,114.37762213597205,114.48574491280068,109.61113754326712,110.58425903320312,9529842,0.0,0.0
2011-01-07 00:00:00+05:30,110.39056336190768,111.18798452114788,108.12445553134597,108.65156555175781,5663580,0.0,0.0
2011-01-10 00:00:00+05:30,108.30463933144955,109.00294572190266,105.20507825311068,105.81327819824219,7110408,0.0,0.0
2011-01-11 00:00:00+05:30,106.0520576636166,108.98042241450617,105.43033718399121,106.7548599243164,6439050,0.0,0.0
2011-01-12 00:00:00+05:30,107.22339486582662,109.11557247080732,103.44354374074035,106.92154693603516,14537040,0.0,0.0
2011-01-13 00:00:00+05:30,106.77287917309783,108.91734327646508,105.4348359951568,108.25959014892578,6794286,0.0,0.0
2011-01-14 00:00:00+05:30,108.75514956439227,109.47597628814826,105.60151511832765,106.23674774169922,4032972,0.0,0.0
2011-01-17 00:00:00+05:30,105.88085233102541,106.95308022207574,104.36260456281562,105.43032836914062,4277550,0.0,0.0
2011-01-18 00:00:00+05:30,105.45285248767668,105.96193777824362,104.21842810439068,105.46186065673828,5204790,0.0,0.0
2011-01-19 00:00:00+05:30,105.52042171031191,106.70528456934464,104.06975189157109,104.4166488647461,4172202,0.0,0.0
2011-01-20 00:00:00+05:30,103.17774189311552,104.29502713354121,101.11436787858196,102.20462036132812,9200106,0.0,0.0
2011-01-21 00:00:00+05:30,101.99736662500456,102.62808687385771,99.35732994968647,99.61412048339844,8752776,0.0,0.0
2011-01-24 00:00:00+05:30,100.73592423595728,103.07862571186189,99.92499101335324,102.5605239868164,4333938,0.0,0.0
2011-01-25 00:00:00+05:30,102.90741914378859,103.60121309985492,100.01508763413311,101.85771179199219,5506872,0.0,0.0
2011-01-27 00:00:00+05:30,102.62811752058332,103.17775617200097,100.01511281832002,100.35750579833984,6659538,0.0,0.0
2011-01-28 00:00:00+05:30,101.36217595125129,103.16424751327534,100.56925885447646,102.07849884033203,6497328,0.0,0.0
2011-01-31 00:00:00+05:30,103.00654470087403,109.63817424237362,102.98852011280154,106.12413024902344,17166906,0.0,0.0
2011-02-01 00:00:00+05:30,107.31351888643243,107.9847926275604,105.5790252142115,106.029541015625,8898528,0.0,0.0
2011-02-02 00:00:00+05:30,106.7188010553819,109.02546143738863,106.05203983681656,106.46651458740234,11149230,0.0,0.0
2011-02-03 00:00:00+05:30,106.59266810120096,108.0658584842832,105.70063661997578,107.70995330810547,8452230,0.0,0.0
2011-02-04 00:00:00+05:30,107.7234839803425,111.11138110639257,106.95309564868595,107.3765869140625,14437500,0.0,0.0
2011-02-07 00:00:00+05:30,108.12444611762513,109.74631280938951,107.22340631689806,107.63337707519531,12533964,0.0,0.0
2011-02-08 00:00:00+05:30,108.12446497199171,108.48488260497902,100.30346585533059,101.65502166748047,6873978,0.0,2.0
2011-02-09 00:00:00+05:30,102.19564148539614,103.58323820188166,98.03284308669775,98.86180114746094,4901862,0.0,0.0
2011-02-10 00:00:00+05:30,98.75365377487121,101.96134590921326,98.03281870585158,98.60948181152344,5458606,0.0,0.0
2011-02-11 00:00:00+05:30,98.0688506033036,100.55571568885254,95.50991191657761,99.8529052734375,4595268,0.0,0.0
2011-02-14 00:00:00+05:30,101.33059943406737,102.30372083133497,99.60061042183511,100.7178955078125,4115782,0.0,0.0
2011-02-15 00:00:00+05:30,100.77199209463872,103.04261232416181,99.11408427973141,101.83522033691406,3585198,0.0,0.0
2011-02-16 00:00:00+05:30,101.2945515228571,102.35777102759009,100.23132376888638,100.78997039794922,3972225,0.0,0.0
2011-02-17 00:00:00+05:30,101.54684785493241,101.54684785493241,99.5825886680678,100.1412353515625,2999698,0.0,0.0
2011-02-18 00:00:00+05:30,100.3214388544236,100.69987266846881,96.2487568330747,96.73531341552734,5878117,0.0,0.0
2011-02-21 00:00:00+05:30,97.09573410846627,99.97904927434797,95.16751580233934,99.49249267578125,6438177,0.0,0.0
2011-02-22 00:00:00+05:30,99.83488899237578,99.83488899237578,96.42896793822167,98.0147933959961,6039484,0.0,0.0
2011-02-23 00:00:00+05:30,98.26707852902744,99.11405263417716,97.3480225744061,97.8706283569336,4505488,0.0,0.0
2011-02-24 00:00:00+05:30,97.04168228108158,97.6543863246475,94.176383048561,95.49189758300781,12898323,0.0,0.0
2011-02-25 00:00:00+05:30,96.21275072935838,96.84347953459653,93.74390929067259,94.4647445678711,3928434,0.0,0.0
2011-02-28 00:00:00+05:30,95.05939830088884,99.11406469641358,94.78908720785387,97.43814086914062,10273339,0.0,0.0
2011-03-01 00:00:00+05:30,98.39325214599687,99.29429200330797,97.02367189285363,98.75366973876953,4917810,0.0,0.0
2011-03-03 00:00:00+05:30,98.57344146299344,99.33031746499347,96.30282995547299,97.25792694091797,4893675,0.0,0.0
2011-03-04 00:00:00+05:30,96.95157160990368,97.7084475860469,96.23074481050782,96.89751434326172,4100439,0.0,0.0
2011-03-07 00:00:00+05:30,95.87033611220141,96.19471273887405,94.4286823806882,95.09544372558594,3115482,0.0,0.0
2011-03-08 00:00:00+05:30,94.98732930967154,98.37522660150545,94.98732930967154,98.12294006347656,5202175,0.0,0.0
2011-03-09 00:00:00+05:30,98.39323687506527,99.09604735973514,95.9784616512199,97.78053283691406,6751722,0.0,0.0
2011-03-10 00:00:00+05:30,97.67239714164262,100.3394667635477,96.2667763580785,99.49249267578125,4974466,0.0,0.0
2011-03-11 00:00:00+05:30,99.47448501585521,102.86238194340942,98.84375636473985,101.54686737060547,8258842,0.0,0.0
2011-03-14 00:00:00+05:30,102.0514185269337,103.07860535559051,100.7899698461885,101.16840362548828,4226475,0.0,0.0
2011-03-15 00:00:00+05:30,99.69073829266289,101.02427755809936,97.34804465647224,97.72647857666016,5363734,0.0,0.0
2011-03-16 00:00:00+05:30,98.68156653605536,99.7628108313776,97.49219121180944,97.96073150634766,4696912,0.0,0.0
2011-03-17 00:00:00+05:30,97.25794147166671,99.4384551077374,96.77138473637577,98.15898132324219,2309043,0.0,0.0
2011-03-18 00:00:00+05:30,99.34829526196918,99.43840167347943,96.6271690762679,97.36602020263672,2932278,0.0,0.0
2011-03-21 00:00:00+05:30,98.39322172287534,98.53738541571263,96.30281517978024,97.29395294189453,1839324,0.0,0.0
2011-03-22 00:00:00+05:30,97.708451640432,98.51938491686663,96.3208552507043,97.85261535644531,2535307,0.0,0.0
2011-03-23 00:00:00+05:30,97.83462083114459,98.71764448617208,97.09577743491565,98.26712036132812,2107996,0.0,0.0
2011-03-24 00:00:00+05:30,98.6635186992568,98.80768237153214,98.03279025919612,98.37518310546875,3487645,0.0,0.0
2011-03-25 00:00:00+05:30,99.78083135684764,100.06916703067718,98.03281747293278,99.43843841552734,6411241,0.0,0.0
2011-03-28 00:00:00+05:30,99.29426169588086,101.4567500939818,98.77165593341256,100.62779235839844,7339996,0.0,0.0
2011-03-29 00:00:00+05:30,100.89809036080291,102.93443113922721,100.73590210207054,102.3037109375,5875006,0.0,0.0
2011-03-30 00:00:00+05:30,102.71823162193907,104.50228676837888,101.11438939889152,101.7811508178711,5266102,0.0,0.0
2011-03-31 00:00:00+05:30,101.94330435374007,106.03401093003046,101.94330435374007,104.98880767822266,9499864,0.0,0.0
2011-04-01 00:00:00+05:30,105.42133099804352,106.55664093925702,104.52029123121947,105.61956024169922,4220574,0.0,0.0
2011-04-04 00:00:00+05:30,105.96194046306505,107.76401153071768,104.97080261324199,107.36756134033203,3015000,0.0,0.0
2011-04-05 00:00:00+05:30,108.0162944620396,109.36784967740736,105.67359325590988,106.86296844482422,4413615,0.0,0.0
2011-04-06 00:00:00+05:30,106.68275275101915,109.20565850247249,106.61067090801164,107.43962860107422,8120823,0.0,0.0
2011-04-07 00:00:00+05:30,108.08843247751192,108.4848910798452,104.62845262781052,105.09698486328125,7120737,0.0,0.0
2011-04-08 00:00:00+05:30,105.4032746600723,105.6015038440204,102.84433635178044,103.60120391845703,4940473,0.0,0.0
2011-04-11 00:00:00+05:30,104.12386164538842,104.15990258327062,100.59179198823863,101.96137237548828,4788319,0.0,0.0
2011-04-13 00:00:00+05:30,100.75393050857095,104.7184894597565,100.39351305874033,104.15985107421875,5266890,0.0,0.0
2011-04-15 00:00:00+05:30,103.9977196801888,104.1599080337667,101.528878184479,103.0966796875,4361028,0.0,0.0
2011-04-18 00:00:00+05:30,104.01570495417779,105.47539145110326,103.15071440888701,103.58321380615234,4304644,0.0,0.0
2011-04-19 00:00:00+05:30,103.09662861758639,105.06088773428476,102.0694499691531,104.35808563232422,3437049,0.0,0.0
2011-04-20 00:00:00+05:30,104.73655486878695,107.06123224029717,104.73655486878695,106.39446258544922,4385253,0.0,0.0
2011-04-21 00:00:00+05:30,106.66477634457654,110.17882112671406,106.66477634457654,109.63819885253906,5906080,0.0,0.0
2011-04-25 00:00:00+05:30,110.25089330982983,111.26005589952153,108.8813131526081,109.349853515625,3177348,0.0,0.0
2011-04-26 00:00:00+05:30,109.56611997194851,110.01663579630579,107.09727873580557,109.51205444335938,3934587,0.0,0.0
2011-04-27 00:00:00+05:30,110.28694137288232,112.4314058277092,109.92652378204745,112.23318481445312,7441954,0.0,0.0
2011-04-28 00:00:00+05:30,113.53065925389633,115.0804439563085,112.503480398438,114.52179718017578,13472038,0.0,0.0
2011-04-29 00:00:00+05:30,114.39564795640156,117.36906972205317,109.78233518550319,110.93566131591797,9647058,0.0,0.0
2011-05-02 00:00:00+05:30,111.36817869500838,112.41338221652903,108.71913308399809,109.349853515625,5406627,0.0,0.0
2011-05-03 00:00:00+05:30,109.18768852069664,110.46716249702644,105.42135672000443,105.94395446777344,4491453,0.0,0.0
2011-05-04 00:00:00+05:30,106.46652914096043,112.80983162241581,105.25913739891573,111.6024398803711,9973849,0.0,0.0
2011-05-05 00:00:00+05:30,112.07098120134738,113.81899514201871,110.68338480235549,111.71056365966797,9541876,0.0,0.0
2011-05-06 00:00:00+05:30,112.4493933075476,113.51261288821479,109.45794726414456,110.01659393310547,8068266,0.0,0.0
2011-05-09 00:00:00+05:30,110.6473615308979,110.95371360298098,107.49372609871621,109.63819885253906,6130362,0.0,0.0
2011-05-10 00:00:00+05:30,110.07069099069754,112.55754833672584,109.45797863809855,109.67423248291016,5807154,0.0,0.0
2011-05-11 00:00:00+05:30,108.84523255356427,110.43105772382657,107.47566114470537,108.23252868652344,4694638,0.0,0.0
2011-05-12 00:00:00+05:30,107.96225639165868,109.87245876448897,107.2774704416352,108.82725524902344,3684310,0.0,0.0
2011-05-13 00:00:00+05:30,109.3318365318264,111.9088002640349,109.3318365318264,109.80037689208984,4778640,0.0,0.0
2011-05-16 00:00:00+05:30,110.57524703258976,111.1519100715998,106.5566220970804,107.02515411376953,11482777,0.0,0.0
2011-05-17 00:00:00+05:30,107.0431698863454,107.29545633609635,99.2942562975176,99.97904205322266,22836247,0.0,0.0
2011-05-18 00:00:00+05:30,100.80802774462273,101.745108536287,98.2851293429374,98.75366973876953,9724798,0.0,0.0
2011-05-19 00:00:00+05:30,99.83488699037315,100.48363188071718,98.08687327950378,100.08717346191406,4509184,0.0,0.0
2011-05-20 00:00:00+05:30,100.91613945267946,102.4478994921739,96.41094927894837,98.73562622070312,15459457,0.0,0.0
2011-05-23 00:00:00+05:30,99.36638638841126,99.36638638841126,95.20359607695973,96.37493896484375,8455621,0.0,0.0
2011-05-24 00:00:00+05:30,96.84347019493961,97.07774040004959,94.80712846911081,95.74420928955078,6349114,0.0,0.0
2011-05-25 00:00:00+05:30,95.97847424211443,95.97847424211443,94.21243550426293,94.5728530883789,3169969,0.0,0.0
2011-05-26 00:00:00+05:30,95.23963040053101,99.6006496975995,94.53681976707237,98.91585540771484,13454910,0.0,0.0
2011-05-27 00:00:00+05:30,98.98792416684381,102.68217296957589,98.98792416684381,101.97936248779297,7671549,0.0,0.0
2011-05-30 00:00:00+05:30,102.70018069208359,103.20476189954617,99.1861368272587,100.03311920166016,4577292,0.0,0.0
2011-05-31 00:00:00+05:30,98.75364847644673,102.06946321846657,97.47417495928616,101.29457092285156,8772271,0.0,0.0
2011-06-01 00:00:00+05:30,101.99737906171232,102.4659193460828,100.26738162734773,101.4927978515625,2953699,0.0,0.0
2011-06-02 00:00:00+05:30,100.73594362551428,102.9344735689069,100.32146876509164,101.31260681152344,4074744,0.0,0.0
2011-06-03 00:00:00+05:30,101.36663041478211,102.32172713267138,100.41153369689283,100.9161148071289,2435163,0.0,0.0
2011-06-06 00:00:00+05:30,100.23135107345318,100.82603878420886,99.22219679796596,99.42041778564453,2154445,0.0,0.0
